Date,Series A,Series B,Series C
1/1/2014,"128,734.00","1,807.47",16.97
1/2/2014,"92,098.00","3,555.85",888.07
1/3/2014,"105,800.00","10,982.00",31.29
1/4/2014,"57,247.00","43,085.24","1,477.04"
1/5/2014,"93,093.00","34,800.00","4,770.25"
1/6/2014,"66,590.00","239,487.00",120.47
1/7/2014,"71,989.00","54,394.88","6,521.32"
1/8/2014,"64,802.00","1,529.85",587.5
1/9/2014,"75,425.00","19,940.65","1,163.46"
1/10/2014,"109,712.00","145,055.70","3,213.34"
1/11/2014,"74,229.00","20,122.17",676.24
1/12/2014,"59,482.00","32,213.90","2,804.46"
1/13/2014,"69,503.00","30,313.75",346.63
1/14/2014,"55,756.00","31,394.18",219.63
1/15/2014,"55,656.00","22,367.03","1,942.51"
1/16/2014,"79,230.00","16,668.55",64.46
1/17/2014,"134,203.00","46,810.35",36.42
1/18/2014,"108,753.00","32,120.11",43.65
1/19/2014,"100,713.00","329,847.00",32.6
1/20/2014,"85,443.00","36,069.84","2,234.08"
1/21/2014,"87,224.00","16,823.76",789.77
1/22/2014,"179,143.00","107,461.56","49,663.20"
1/23/2014,"89,807.00","54,341.27",6.52
1/24/2014,"130,187.00","27,908.57","3,215.36"
1/25/2014,"60,187.00","2,976.44",273.06
1/26/2014,"85,978.00","57,091.02","7,916.39"
1/27/2014,"76,083.00","10,608.11",401.88
1/28/2014,"72,298.00","58,281.30","8,919.04"
1/29/2014,"39,414.00","80,160.87","3,547.66"
1/30/2014,"95,493.00","14,524.14","2,025.17"
1/31/2014,"84,760.00","30,120.58","3,920.52"
2/1/2014,"30,472.00","10,432.59",349.39
2/2/2014,"118,812.00","59,608.10","7,999.18"
2/3/2014,"59,933.00","2,086.70",604.2
2/4/2014,"141,551.70","5,070.35","15,072.85"
2/5/2014,"128,325.00","12,498.06",366.71
2/6/2014,"101,172.52","43,504.58",472.93
2/7/2014,"94,902.63","77,443.31","5,839.68"
2/8/2014,"102,354.37","182,583.11","1,667.73"
2/9/2014,"90,007.96","228,270.60","1,949.94"
2/10/2014,"88,791.34","18,244.59","4,306.22"
2/11/2014,"90,885.63","11,046.50","1,818.88"
2/12/2014,"118,257.33","107,564.02","4,253.80"
2/13/2014,"117,315.99","108,052.48","3,243.02"
2/14/2014,"86,381.94","50,920.08","3,029.67"
2/15/2014,"83,586.84","62,498.78","2,169.11"
2/16/2014,"80,926.53","61,698.48",607.02
2/17/2014,"72,417.77","52,997.90","1,436.98"
2/18/2014,"86,326.51","38,617.40",778.48
2/19/2014,"134,050.76","55,866.29",106.59
2/20/2014,"157,052.58","77,551.37",87.71
2/21/2014,"136,052.57","205,861.34",82.98
2/22/2014,"120,593.63","218,151.59",593.69
2/23/2014,"112,227.58","49,267.86","2,922.29"
2/24/2014,"162,502.96","85,039.00","13,778.16"
2/25/2014,"164,891.54","152,834.52","1,251.55"
2/26/2014,"140,566.64","77,886.77",318.45
2/27/2014,"115,074.34","18,228.37","2,061.41"
2/28/2014,"93,516.53","26,071.31","3,234.54"
3/1/2014,"105,143.11","49,219.02","3,924.06"
3/2/2014,"96,416.27","49,729.45","4,165.15"
3/3/2014,"69,395.57","136,702.31","12,375.21"
3/4/2014,"79,754.35","68,242.73","5,896.91"
3/5/2014,"116,956.56","41,831.83","6,199.06"
3/6/2014,"66,067.72","35,453.38","2,574.84"
3/7/2014,"78,221.11","49,874.51","3,677.91"
3/8/2014,"109,699.97","22,305.52","4,836.55"
3/9/2014,"119,738.52","6,505.47","6,639.11"
3/10/2014,"175,209.05","15,920.99","5,172.28"
3/11/2014,"148,125.65","46,635.73",916.18
3/12/2014,"127,383.67","116,088.57","3,656.07"
3/13/2014,"128,125.52","237,822.12","6,865.62"
3/14/2014,"124,777.71","408,305.55","3,967.31"
3/15/2014,"116,216.86","129,069.01","6,375.02"
3/16/2014,"116,782.10","28,392.87","6,157.05"
3/17/2014,"134,773.65","68,940.72","6,119.46"
3/18/2014,"153,121.44","215,615.95","8,171.20"
3/19/2014,"130,867.99","148,351.48","6,895.97"
3/20/2014,"110,464.77","112,826.29","5,639.77"
3/21/2014,"106,919.71","124,194.68","2,524.44"
3/22/2014,"99,520.24","114,365.90","2,054.71"
3/23/2014,"102,786.96","90,479.64","2,326.87"
3/24/2014,"139,846.01","92,895.87",633.73
3/25/2014,"188,625.56","131,643.57",212.72
3/26/2014,"190,028.73","252,704.00",187.69
3/27/2014,"166,517.13","423,834.77",488.3
3/28/2014,"151,236.05","207,343.79","2,897.76"
3/29/2014,"175,559.28","129,455.62","13,959.83"
3/30/2014,"212,800.76","228,007.84","9,135.71"
3/31/2014,"197,917.26","218,208.96","1,388.90"
4/1/2014,"165,338.40","75,359.10","1,782.49"
4/2/2014,"134,858.02","43,599.88","5,680.82"
4/3/2014,"128,907.43","71,643.68","7,837.85"
4/4/2014,"130,890.74","98,947.15","8,894.17"
4/5/2014,"106,336.99","164,901.55","15,794.81"
4/6/2014,"96,713.35","193,172.86","18,793.66"
4/7/2014,"125,554.66","106,859.12","13,301.42"
4/8/2014,"114,274.76","77,021.55","8,789.42"
4/9/2014,"93,454.45","84,100.41","6,770.14"
4/10/2014,"120,422.77","66,707.63","9,278.78"
4/11/2014,"148,992.21","24,092.15","12,466.52"
4/12/2014,"188,294.91","20,354.21","12,891.96"
4/13/2014,"209,428.97","54,497.23","4,789.11"
4/14/2014,"178,572.82","147,158.08","4,026.44"
4/15/2014,"166,080.27","332,315.68","11,022.24"
4/16/2014,"164,372.70","623,230.58","11,481.81"
4/17/2014,"156,547.60","459,127.84","11,063.98"
4/18/2014,"151,448.88","121,072.53","13,783.19"
4/19/2014,"163,092.50","88,485.59","13,504.10"
4/20/2014,"186,751.39","243,841.90","15,556.87"
4/21/2014,"184,025.53","357,697.89","16,514.43"
4/22/2014,"156,304.67","258,750.43","13,719.91"
4/23/2014,"141,281.12","236,748.17","8,301.11"
4/24/2014,"134,099.74","238,358.02","5,010.49"
4/25/2014,"131,482.53","203,448.13","4,810.43"
4/26/2014,"155,860.98","183,359.59","2,671.53"
4/27/2014,"211,139.10","221,170.92",807.74
4/28/2014,"246,123.60","364,784.08",439.58
4/29/2014,"231,250.37","654,537.22",666.01
4/30/2014,"206,300.59","592,889.56","2,616.97"
5/1/2014,"211,827.78","327,669.46","13,992.46"
5/2/2014,"251,270.69","343,609.64","24,844.71"
5/3/2014,"266,791.37","446,109.20","7,836.62"
5/4/2014,"235,164.66","256,468.56","3,461.56"
5/5/2014,"194,119.26","114,641.14","7,000.71"
5/6/2014,"171,403.91","111,779.35","14,680.02"
5/7/2014,"168,863.89","168,391.66","18,368.51"
5/8/2014,"153,369.85","255,472.42","26,075.50"
5/9/2014,"131,834.40","356,956.61","37,904.04"
5/10/2014,"143,252.75","287,348.44","34,783.82"
5/11/2014,"155,716.60","181,443.71","23,787.66"
5/12/2014,"134,344.07","160,966.38","16,970.78"
5/13/2014,"137,910.60","149,801.72","17,436.81"
5/14/2014,"174,132.34","80,178.05","23,661.42"
5/15/2014,"217,743.11","16,608.34","27,890.40"
5/16/2014,"258,155.28","24,979.03","17,286.60"
5/17/2014,"251,402.39","67,164.61","9,660.74"
5/18/2014,"223,877.30","165,855.06","14,656.09"
5/19/2014,"214,791.56","341,319.47","24,749.29"
5/20/2014,"208,536.17","401,192.18","24,796.11"
5/21/2014,"200,170.28","176,827.94","27,167.72"
5/22/2014,"204,311.76","77,628.35","30,014.45"
5/23/2014,"226,877.94","110,167.05","31,887.22"
5/24/2014,"240,998.49","221,499.95","35,262.70"
5/25/2014,"220,479.58","228,170.76","33,115.40"
5/26/2014,"193,184.11","185,628.70","23,478.29"
5/27/2014,"178,936.68","178,163.80","14,188.32"
5/28/2014,"172,620.09","165,159.29","10,800.77"
5/29/2014,"186,099.88","144,857.15","7,886.69"
5/30/2014,"235,828.55","151,034.82","3,231.77"
5/31/2014,"296,349.58","213,031.20","1,310.93"
6/1/2014,"310,142.44","366,476.71","1,190.37"
6/2/2014,"283,945.38","467,213.45","2,904.44"
6/3/2014,"271,759.69","330,572.06","13,312.79"
6/4/2014,"299,920.21","251,658.68","41,019.15"
6/5/2014,"336,589.18","293,639.53","30,697.57"
6/6/2014,"325,623.14","253,687.41","11,458.37"
6/7/2014,"277,756.15","128,602.25","10,830.03"
6/8/2014,"237,130.83","84,900.90","22,302.69"
6/9/2014,"221,167.91","102,896.91","36,126.26"
6/10/2014,"209,209.67","155,558.43","48,147.74"
6/11/2014,"184,853.52","226,485.80","69,164.27"
6/12/2014,"178,652.55","240,200.22","79,882.95"
6/13/2014,"194,161.14","171,252.39","63,283.02"
6/14/2014,"188,026.93","128,173.96","44,202.76"
6/15/2014,"176,950.35","116,462.81","37,844.87"
6/16/2014,"201,456.78","82,195.38","44,686.52"
6/17/2014,"253,136.80","27,368.57","56,515.87"
6/18/2014,"308,216.63","15,276.09","48,306.42"
6/19/2014,"331,183.40","30,719.87","28,430.38"
6/20/2014,"308,413.29","79,158.20","26,178.03"
6/21/2014,"285,073.59","178,445.73","41,899.91"
6/22/2014,"275,132.99","277,535.17","54,499.91"
6/23/2014,"265,603.53","199,762.03","57,100.65"
6/24/2014,"262,899.54","87,871.27","62,822.40"
6/25/2014,"279,889.22","69,358.12","68,060.67"
6/26/2014,"303,981.14","117,158.53","73,771.53"
6/27/2014,"299,664.08","168,607.96","75,178.82"
6/28/2014,"268,295.40","154,352.56","61,343.83"
6/29/2014,"241,701.16","136,393.46","40,153.32"
6/30/2014,"228,475.02","128,653.76","27,234.26"
7/1/2014,"233,003.30","116,006.61","20,304.75"
7/2/2014,"272,341.98","110,935.30","11,106.83"
7/3/2014,"343,671.65","134,530.70","4,528.26"
7/4/2014,"394,117.85","209,558.88","2,748.23"
7/5/2014,"385,781.46","310,343.12","4,090.68"
7/6/2014,"361,121.44","294,748.77","13,680.08"
7/7/2014,"371,140.83","216,321.80","51,410.34"
7/8/2014,"413,043.97","203,879.93","78,067.09"
7/9/2014,"430,378.99","204,700.07","41,260.65"
7/10/2014,"390,960.45","135,467.47","24,507.49"
7/11/2014,"333,633.16","78,368.53","34,191.34"
7/12/2014,"297,713.43","70,100.09","62,447.17"
7/13/2014,"279,637.42","94,887.54","91,753.39"
7/14/2014,"255,651.35","140,775.97","126,955.50"
7/15/2014,"236,244.57","174,931.67","163,527.43"
7/16/2014,"242,119.13","152,112.98","156,420.38"
7/17/2014,"248,390.25","111,116.74","116,356.59"
7/18/2014,"237,125.96","91,633.61","89,981.01"
7/19/2014,"245,448.29","73,380.15","90,472.05"
7/20/2014,"293,570.18","35,572.22","110,559.52"
7/21/2014,"363,119.04","15,335.34","114,950.35"
7/22/2014,"415,341.83","16,247.14","81,529.81"
7/23/2014,"415,474.31","36,984.43","60,018.14"
7/24/2014,"385,468.05","89,137.88","72,861.44"
7/25/2014,"364,076.95","166,906.54","105,130.11"
7/26/2014,"351,424.15","176,594.32","122,727.28"
7/27/2014,"343,522.50","99,366.77","131,765.12"
7/28/2014,"352,639.83","58,550.87","143,856.02"
7/29/2014,"379,192.52","67,607.81","155,888.90"
7/30/2014,"392,359.36","105,411.32","163,838.07"
7/31/2014,"368,610.17","120,992.15","149,401.82"
8/1/2014,"331,046.76","108,821.56","109,186.47"
8/2/2014,"305,493.58","99,350.32","72,751.37"
8/3/2014,"299,946.46","91,624.98","51,734.38"
8/4/2014,"327,477.66","85,081.96","33,038.21"
8/5/2014,"397,715.48","91,623.50","15,602.12"
8/6/2014,"478,440.86","125,928.78","7,760.95"
8/7/2014,"506,905.59","191,264.93","7,376.44"
8/8/2014,"485,222.21","226,834.09","16,457.53"
8/9/2014,"475,925.92","189,381.44","58,343.47"
8/10/2014,"508,991.89","157,506.56","139,374.06"
8/11/2014,"548,109.12","153,217.19","124,860.40"
8/12/2014,"533,255.44","124,892.90","69,958.44"
8/13/2014,"469,509.48","77,276.89","63,683.97"
8/14/2014,"409,710.57","55,589.32","101,656.96"
8/15/2014,"375,094.07","61,168.12","166,529.10"
8/16/2014,"347,588.21","86,682.24","237,443.08"
8/17/2014,"319,483.41","117,695.47","316,988.68"
8/18/2014,"310,912.96","122,342.86","351,855.75"
8/19/2014,"318,805.04","97,506.63","296,800.64"
8/20/2014,"315,500.59","75,679.53","225,109.39"
8/21/2014,"313,626.61","61,500.40","198,497.63"
8/22/2014,"348,962.96","38,318.29","220,028.01"
8/23/2014,"424,447.36","17,517.15","248,013.84"
8/24/2014,"504,859.70","11,838.49","212,978.65"
8/25/2014,"540,030.49","18,384.81","153,894.17"
8/26/2014,"520,247.06","43,062.76","145,483.19"
8/27/2014,"487,005.80","91,480.62","192,546.27"
8/28/2014,"465,002.99","128,761.58","249,894.55"
8/29/2014,"451,686.13","99,350.54","279,765.05"
8/30/2014,"452,466.71","57,206.92","302,891.39"
8/31/2014,"475,377.82","47,187.44","329,453.63"
9/1/2014,"501,435.69","63,314.52","351,590.95"
9/2/2014,"494,389.25","84,700.02","344,197.76"
9/3/2014,"454,121.10","86,059.21","280,986.23"
9/4/2014,"413,417.70","77,983.62","196,077.47"
9/5/2014,"393,519.51","71,557.12","134,968.66"
9/6/2014,"407,432.87","66,219.66","90,953.74"
9/7/2014,"469,159.42","66,219.13","49,948.54"
9/8/2014,"567,079.22","80,561.43","24,208.73"
9/9/2014,"640,207.89","116,396.91","16,645.76"
9/10/2014,"644,729.04","156,218.73","24,239.77"
9/11/2014,"624,717.06","155,447.64","68,171.23"
9/12/2014,"639,835.70","129,532.66","198,385.43"
9/13/2014,"686,645.06","116,510.30","290,219.11"
9/14/2014,"702,820.65","103,748.99","205,615.15"
9/15/2014,"650,478.86","73,680.91","146,844.55"
9/16/2014,"570,169.68","49,156.59","177,013.46"
9/17/2014,"509,626.54","43,734.03","286,243.94"
9/18/2014,"469,403.12","54,612.10","437,469.22"
9/19/2014,"433,211.55","75,754.11","603,565.37"
9/20/2014,"409,719.77","89,997.50","734,728.50"
9/21/2014,"409,284.55","81,915.80","710,947.33"
9/22/2014,"412,293.06","64,426.95","568,658.99"
9/23/2014,"408,930.87","51,166.94","465,047.33"
9/24/2014,"430,070.32","36,408.54","459,768.63"
9/25/2014,"500,316.63","19,431.04","513,924.85"
9/26/2014,"601,783.98","10,800.43","505,625.15"
9/27/2014,"678,793.76","11,064.69","398,292.20"
9/28/2014,"689,060.43","21,102.88","329,185.11"
9/29/2014,"654,357.73","47,073.53","368,210.91"
9/30/2014,"618,640.42","81,398.98","482,579.24"
10/1/2014,"595,785.05","84,828.06","581,698.32"
10/2/2014,"587,699.12","56,541.93","640,417.04"
10/3/2014,"602,915.05","38,967.16","694,965.58"
10/4/2014,"634,702.82","40,994.55","748,753.17"
10/5/2014,"647,270.01","54,923.05","765,324.37"
10/6/2014,"615,975.87","64,032.68","684,178.18"
10/7/2014,"563,279.21","61,441.47","516,391.46"
10/8/2014,"524,349.69","56,025.97","357,892.82"
10/9/2014,"520,540.49","51,627.51","243,752.70"
10/10/2014,"568,370.60","49,664.55","148,284.02"
10/11/2014,"670,541.15","54,779.31","76,501.52"
10/12/2014,"783,295.68","72,626.58","44,163.20"
10/13/2014,"835,203.83","101,134.31","44,191.50"
10/14/2014,"825,037.43","116,874.53","89,430.87"
10/15/2014,"821,900.54","106,424.83","255,845.72"
10/16/2014,"861,675.48","92,136.79","527,886.53"
10/17/2014,"903,091.51","82,458.49","537,419.28"
10/18/2014,"878,986.50","65,573.85","382,277.86"
10/19/2014,"791,702.48","45,136.68","354,694.74"
10/20/2014,"700,763.43","34,774.58","495,215.22"
10/21/2014,"635,831.97","36,653.50","778,510.69"
10/22/2014,"586,227.72","48,240.17","1,130,468.83"
10/23/2014,"547,692.54","61,926.94","1,465,035.95"
10/24/2014,"532,352.73","64,396.21","1,590,028.24"
10/25/2014,"534,021.87","54,485.24","1,398,837.76"
10/26/2014,"533,791.08","43,061.56","1,131,350.60"
10/27/2014,"545,177.64","32,371.11","1,017,280.98"
10/28/2014,"603,025.33","19,948.53","1,069,404.87"
10/29/2014,"713,322.84","10,865.00","1,121,467.85"
10/30/2014,"830,869.05","8,198.82","987,274.49"
10/31/2014,"889,080.18","11,460.45","796,606.19"